date,channel,product,rating,text
2026-02-20,쿠팡,김똑똑 어린이김,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-02-20,네이버,똑똑떡뻥 야채맛,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-02-20,쿠팡,롤라루 A,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-02-22,자사몰,똑똑떡뻥 야채맛,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-02-22,쿠팡,김똑똑+떡뻥 번들,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-02-22,쿠팡,똑똑떡뻥 오리지널,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-02-22,네이버,김똑똑 어린이김,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-02-22,자사몰,똑똑떡뻥 오리지널,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-02-22,쿠팡,똑똑떡뻥 야채맛,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-02-23,쿠팡,롤라루 B,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-02-23,쿠팡,김똑똑 어린이김,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-02-23,쿠팡,롤라루 B,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-02-23,쿠팡,롤라루 B,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-02-25,네이버,롤라루 B,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-02-25,네이버,김똑똑+떡뻥 번들,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-02-25,자사몰,김똑똑+떡뻥 번들,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-02-25,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-02-25,쿠팡,김똑똑+떡뻥 번들,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-02-26,쿠팡,롤라루 A,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-02-26,네이버,롤라루 B,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-02-27,자사몰,똑똑떡뻥 오리지널,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-02-27,쿠팡,똑똑떡뻥 오리지널,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-02-27,쿠팡,똑똑떡뻥 야채맛,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-02-27,쿠팡,롤라루 B,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-02-27,쿠팡,롤라루 A,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-02-28,쿠팡,김똑똑+떡뻥 번들,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-02-28,쿠팡,롤라루 B,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-02-28,네이버,똑똑떡뻥 오리지널,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-02-28,네이버,롤라루 A,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-01,쿠팡,롤라루 A,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-01,자사몰,똑똑떡뻥 야채맛,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-03-02,쿠팡,롤라루 A,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-03,쿠팡,롤라루 B,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-03,네이버,똑똑떡뻥 야채맛,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-03,자사몰,롤라루 B,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-03-04,네이버,김똑똑 어린이김,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-03-04,네이버,김똑똑 어린이김,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-03-04,네이버,롤라루 A,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-06,네이버,똑똑떡뻥 야채맛,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-03-07,쿠팡,김똑똑+떡뻥 번들,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-07,쿠팡,똑똑떡뻥 야채맛,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-07,쿠팡,김똑똑+떡뻥 번들,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-08,쿠팡,똑똑떡뻥 오리지널,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-09,네이버,김똑똑+떡뻥 번들,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-03-09,네이버,김똑똑 어린이김,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-09,쿠팡,김똑똑+떡뻥 번들,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-09,쿠팡,똑똑떡뻥 야채맛,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-10,네이버,롤라루 A,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-11,자사몰,김똑똑+떡뻥 번들,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-12,쿠팡,똑똑떡뻥 야채맛,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-12,자사몰,김똑똑+떡뻥 번들,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-12,쿠팡,김똑똑 어린이김,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-03-12,쿠팡,똑똑떡뻥 야채맛,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-12,네이버,롤라루 B,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-12,네이버,김똑똑 어린이김,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-13,네이버,김똑똑 어린이김,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-13,네이버,김똑똑 어린이김,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-03-13,쿠팡,롤라루 B,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-13,자사몰,똑똑떡뻥 오리지널,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-13,쿠팡,김똑똑+떡뻥 번들,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-14,네이버,롤라루 B,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-15,네이버,똑똑떡뻥 오리지널,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-15,쿠팡,롤라루 B,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-15,자사몰,똑똑떡뻥 야채맛,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-03-15,쿠팡,김똑똑+떡뻥 번들,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-15,자사몰,롤라루 B,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-16,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-16,쿠팡,똑똑떡뻥 오리지널,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-03-17,쿠팡,똑똑떡뻥 야채맛,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
